,count,mean,std,min,25%,50%,75%,max,skew,kurtosis
cnn_feat_39_min,1034.0,1.7938236851477996e-06,5.7681958423927426e-05,0.0,0.0,0.0,0.0,0.0018548136577010155,32.15586853027344,1034.0
cnn_feat_39_max,1034.0,1.7938236851477996e-06,5.7681958423927426e-05,0.0,0.0,0.0,0.0,0.0018548136577010155,32.15586853027344,1034.0
cnn_feat_40_mean,1034.0,0.011203124187886715,0.009951607324182987,0.0006208127597346902,0.0017323081847280264,0.00879732659086585,0.018866099882870913,0.038731567561626434,0.6494208574295044,-0.7746889591217041
cnn_feat_40_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_40_min,1034.0,0.011203124187886715,0.009951607324182987,0.0006208127597346902,0.0017323081847280264,0.00879732659086585,0.018866099882870913,0.038731567561626434,0.6494208574295044,-0.7746889591217041
cnn_feat_40_max,1034.0,0.011203124187886715,0.009951607324182987,0.0006208127597346902,0.0017323081847280264,0.00879732659086585,0.018866099882870913,0.038731567561626434,0.6494208574295044,-0.7746889591217041
cnn_feat_41_mean,1034.0,0.029090553522109985,0.006532170809805393,0.01058732159435749,0.024728636257350445,0.029504718258976936,0.034412626177072525,0.04119832441210747,-0.4541268050670624,-0.45598405599594116
cnn_feat_41_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_41_min,1034.0,0.029090553522109985,0.006532170809805393,0.01058732159435749,0.024728636257350445,0.029504718258976936,0.034412626177072525,0.04119832441210747,-0.4541268050670624,-0.45598405599594116
cnn_feat_41_max,1034.0,0.029090553522109985,0.006532170809805393,0.01058732159435749,0.024728636257350445,0.029504718258976936,0.034412626177072525,0.04119832441210747,-0.4541268050670624,-0.45598405599594116
cnn_feat_42_mean,1034.0,0.014667198061943054,0.010404841974377632,0.0015449236379936337,0.005855817231349647,0.01322626369073987,0.020819554571062326,0.04644521325826645,0.8153716325759888,0.13303042948246002
cnn_feat_42_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_42_min,1034.0,0.014667198061943054,0.010404841974377632,0.0015449236379936337,0.005855817231349647,0.01322626369073987,0.020819554571062326,0.04644521325826645,0.8153716325759888,0.13303042948246002
cnn_feat_42_max,1034.0,0.014667198061943054,0.010404841974377632,0.0015449236379936337,0.005855817231349647,0.01322626369073987,0.020819554571062326,0.04644521325826645,0.8153716325759888,0.13303042948246002
cnn_feat_43_mean,1034.0,0.02782486379146576,0.008860088884830475,0.009840285405516624,0.021357893012464046,0.02681861538439989,0.0336557412520051,0.05745754390954971,0.440440833568573,-0.3697066605091095
cnn_feat_43_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_43_min,1034.0,0.02782486379146576,0.008860088884830475,0.009840285405516624,0.021357893012464046,0.02681861538439989,0.0336557412520051,0.05745754390954971,0.440440833568573,-0.3697066605091095
cnn_feat_43_max,1034.0,0.02782486379146576,0.008860088884830475,0.009840285405516624,0.021357893012464046,0.02681861538439989,0.0336557412520051,0.05745754390954971,0.440440833568573,-0.3697066605091095
cnn_feat_44_mean,1034.0,0.0005804923712275922,0.0008661027532070875,0.0,0.0,0.00020423421665327623,0.000979358039330691,0.007859678007662296,2.7081711292266846,11.679997444152832
cnn_feat_44_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_44_min,1034.0,0.0005804923712275922,0.0008661027532070875,0.0,0.0,0.00020423421665327623,0.000979358039330691,0.007859678007662296,2.7081711292266846,11.679997444152832
cnn_feat_44_max,1034.0,0.0005804923712275922,0.0008661027532070875,0.0,0.0,0.00020423421665327623,0.000979358039330691,0.007859678007662296,2.7081711292266846,11.679997444152832
cnn_feat_45_mean,1034.0,0.00814238004386425,0.007093462161719799,0.0005262185004539788,0.0013686638558283448,0.006577716208994389,0.013625579653307796,0.027277708053588867,0.5658883452415466,-0.9775800704956055
cnn_feat_45_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_45_min,1034.0,0.00814238004386425,0.007093462161719799,0.0005262185004539788,0.0013686638558283448,0.006577716208994389,0.013625579653307796,0.027277708053588867,0.5658883452415466,-0.9775800704956055
cnn_feat_45_max,1034.0,0.00814238004386425,0.007093462161719799,0.0005262185004539788,0.0013686638558283448,0.006577716208994389,0.013625579653307796,0.027277708053588867,0.5658883452415466,-0.9775800704956055
cnn_feat_46_mean,1034.0,1.6148007944138953e-06,1.2734262782032602e-05,0.0,0.0,0.0,0.0,0.0002582599991001189,12.367691993713379,197.35031127929688
cnn_feat_46_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_46_min,1034.0,1.6148007944138953e-06,1.2734262782032602e-05,0.0,0.0,0.0,0.0,0.0002582599991001189,12.367691993713379,197.35031127929688
cnn_feat_46_max,1034.0,1.6148007944138953e-06,1.2734262782032602e-05,0.0,0.0,0.0,0.0,0.0002582599991001189,12.367691993713379,197.35031127929688
cnn_feat_47_mean,1034.0,0.04551195725798607,0.009062235243618488,0.013685493730008602,0.039515743032097816,0.04629979282617569,0.05294804275035858,0.0623534731566906,-0.6873367428779602,0.4284767508506775
cnn_feat_47_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_47_min,1034.0,0.04551195725798607,0.009062235243618488,0.013685493730008602,0.039515743032097816,0.04629979282617569,0.05294804275035858,0.0623534731566906,-0.6873367428779602,0.4284767508506775
cnn_feat_47_max,1034.0,0.04551195725798607,0.009062235243618488,0.013685493730008602,0.039515743032097816,0.04629979282617569,0.05294804275035858,0.0623534731566906,-0.6873367428779602,0.4284767508506775
cnn_feat_48_mean,1034.0,0.0483681783080101,0.0077658360823988914,0.026401355862617493,0.043607416562736034,0.04963672161102295,0.053893920965492725,0.06499132513999939,-0.5654906034469604,-0.18881922960281372
cnn_feat_48_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_48_min,1034.0,0.0483681783080101,0.0077658360823988914,0.026401355862617493,0.043607416562736034,0.04963672161102295,0.053893920965492725,0.06499132513999939,-0.5654906034469604,-0.18881922960281372
cnn_feat_48_max,1034.0,0.0483681783080101,0.0077658360823988914,0.026401355862617493,0.043607416562736034,0.04963672161102295,0.053893920965492725,0.06499132513999939,-0.5654906034469604,-0.18881922960281372
cnn_feat_49_mean,1034.0,0.0012440464925020933,0.0009760507964529097,8.728831744519994e-05,0.0008245734352385625,0.001076593471225351,0.0012811165652237833,0.009292992763221264,4.036074161529541,20.237295150756836
cnn_feat_49_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_49_min,1034.0,0.0012440464925020933,0.0009760507964529097,8.728831744519994e-05,0.0008245734352385625,0.001076593471225351,0.0012811165652237833,0.009292992763221264,4.036074161529541,20.237295150756836
cnn_feat_49_max,1034.0,0.0012440464925020933,0.0009760507964529097,8.728831744519994e-05,0.0008245734352385625,0.001076593471225351,0.0012811165652237833,0.009292992763221264,4.036074161529541,20.237295150756836
cnn_feat_50_mean,1034.0,0.0880436822772026,0.023106202483177185,0.039230939000844955,0.06675381027162075,0.0898083969950676,0.10750846564769745,0.134430930018425,-0.11084812879562378,-1.1020995378494263
cnn_feat_50_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_50_min,1034.0,0.0880436822772026,0.023106202483177185,0.039230939000844955,0.06675381027162075,0.0898083969950676,0.10750846564769745,0.134430930018425,-0.11084812879562378,-1.1020995378494263
cnn_feat_50_max,1034.0,0.0880436822772026,0.023106202483177185,0.039230939000844955,0.06675381027162075,0.0898083969950676,0.10750846564769745,0.134430930018425,-0.11084812879562378,-1.1020995378494263
cnn_feat_51_mean,1034.0,2.849709971997072e-06,3.475180346868001e-05,0.0,0.0,0.0,0.0,0.0008178579737432301,16.495738983154297,327.8731689453125
cnn_feat_51_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_51_min,1034.0,2.849709971997072e-06,3.475180346868001e-05,0.0,0.0,0.0,0.0,0.0008178579737432301,16.495738983154297,327.8731689453125
cnn_feat_51_max,1034.0,2.849709971997072e-06,3.475180346868001e-05,0.0,0.0,0.0,0.0,0.0008178579737432301,16.495738983154297,327.8731689453125
cnn_feat_52_mean,1034.0,0.060211196541786194,0.014066074043512344,0.03597186878323555,0.047617146745324135,0.059316350147128105,0.07159601524472237,0.0918961688876152,0.22227342426776886,-1.1683323383331299
cnn_feat_52_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_52_min,1034.0,0.060211196541786194,0.014066074043512344,0.03597186878323555,0.047617146745324135,0.059316350147128105,0.07159601524472237,0.0918961688876152,0.22227342426776886,-1.1683323383331299
cnn_feat_52_max,1034.0,0.060211196541786194,0.014066074043512344,0.03597186878323555,0.047617146745324135,0.059316350147128105,0.07159601524472237,0.0918961688876152,0.22227342426776886,-1.1683323383331299
cnn_feat_53_mean,1034.0,0.008375476114451885,0.008413317613303661,0.0,0.0012409264454618096,0.002709851134568453,0.016745174303650856,0.030981097370386124,0.6170452237129211,-1.1707141399383545
cnn_feat_53_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_53_min,1034.0,0.008375476114451885,0.008413317613303661,0.0,0.0012409264454618096,0.002709851134568453,0.016745174303650856,0.030981097370386124,0.6170452237129211,-1.1707141399383545
cnn_feat_53_max,1034.0,0.008375476114451885,0.008413317613303661,0.0,0.0012409264454618096,0.002709851134568453,0.016745174303650856,0.030981097370386124,0.6170452237129211,-1.1707141399383545
cnn_feat_54_mean,1034.0,9.41016787692206e-06,4.249078847351484e-05,0.0,0.0,0.0,0.0,0.0006773966015316546,8.274457931518555,94.5672607421875
cnn_feat_54_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_54_min,1034.0,9.41016787692206e-06,4.249078847351484e-05,0.0,0.0,0.0,0.0,0.0006773966015316546,8.274457931518555,94.5672607421875
cnn_feat_54_max,1034.0,9.41016787692206e-06,4.249078847351484e-05,0.0,0.0,0.0,0.0,0.0006773966015316546,8.274457931518555,94.5672607421875
cnn_feat_55_mean,1034.0,2.010459138546139e-05,0.0001725284819258377,0.0,0.0,0.0,0.0,0.004567613825201988,19.25993537902832,475.471435546875
cnn_feat_55_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_55_min,1034.0,2.010459138546139e-05,0.0001725284819258377,0.0,0.0,0.0,0.0,0.004567613825201988,19.25993537902832,475.471435546875
cnn_feat_55_max,1034.0,2.010459138546139e-05,0.0001725284819258377,0.0,0.0,0.0,0.0,0.004567613825201988,19.25993537902832,475.471435546875
cnn_feat_56_mean,1034.0,0.0006020150030963123,0.00047439782065339386,0.0,0.00017616347031434998,0.0005649799131788313,0.0009625430684536695,0.0022176315542310476,0.5004847645759583,-0.5540758371353149
cnn_feat_56_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_56_min,1034.0,0.0006020150030963123,0.00047439782065339386,0.0,0.00017616347031434998,0.0005649799131788313,0.0009625430684536695,0.0022176315542310476,0.5004847645759583,-0.5540758371353149
cnn_feat_56_max,1034.0,0.0006020150030963123,0.00047439782065339386,0.0,0.00017616347031434998,0.0005649799131788313,0.0009625430684536695,0.0022176315542310476,0.5004847645759583,-0.5540758371353149
cnn_feat_57_mean,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_57_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_57_min,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_57_max,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_58_mean,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_58_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_58_min,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_58_max,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_59_mean,1034.0,0.012357346713542938,0.00740010105073452,0.0013536843471229076,0.007921138545498252,0.011182729620486498,0.014750165399163961,0.045765142887830734,1.5239731073379517,3.1297571659088135
cnn_feat_59_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_59_min,1034.0,0.012357346713542938,0.00740010105073452,0.0013536843471229076,0.007921138545498252,0.011182729620486498,0.014750165399163961,0.045765142887830734,1.5239731073379517,3.1297571659088135
cnn_feat_59_max,1034.0,0.012357346713542938,0.00740010105073452,0.0013536843471229076,0.007921138545498252,0.011182729620486498,0.014750165399163961,0.045765142887830734,1.5239731073379517,3.1297571659088135
cnn_feat_60_mean,1034.0,0.00013176255743019283,0.0001454027515137568,0.0,0.0,7.698890840401873e-05,0.0002570206270320341,0.0005796441691927612,0.6642589569091797,-0.8545340299606323
cnn_feat_60_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_60_min,1034.0,0.00013176255743019283,0.0001454027515137568,0.0,0.0,7.698890840401873e-05,0.0002570206270320341,0.0005796441691927612,0.6642589569091797,-0.8545340299606323
cnn_feat_60_max,1034.0,0.00013176255743019283,0.0001454027515137568,0.0,0.0,7.698890840401873e-05,0.0002570206270320341,0.0005796441691927612,0.6642589569091797,-0.8545340299606323
cnn_feat_61_mean,1034.0,0.027731791138648987,0.01677492819726467,0.0017243684269487858,0.012739291181787848,0.022311028093099594,0.04178595170378685,0.0679563581943512,0.5387406945228577,-1.0583711862564087
cnn_feat_61_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_61_min,1034.0,0.027731791138648987,0.01677492819726467,0.0017243684269487858,0.012739291181787848,0.022311028093099594,0.04178595170378685,0.0679563581943512,0.5387406945228577,-1.0583711862564087
cnn_feat_61_max,1034.0,0.027731791138648987,0.01677492819726467,0.0017243684269487858,0.012739291181787848,0.022311028093099594,0.04178595170378685,0.0679563581943512,0.5387406945228577,-1.0583711862564087
cnn_feat_62_mean,1034.0,0.001486250082962215,0.0032071243040263653,0.0,0.0,0.0,0.0008382158848689869,0.01561808306723833,2.4304559230804443,4.917703151702881
cnn_feat_62_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_62_min,1034.0,0.001486250082962215,0.0032071243040263653,0.0,0.0,0.0,0.0008382158848689869,0.01561808306723833,2.4304559230804443,4.917703151702881
cnn_feat_62_max,1034.0,0.001486250082962215,0.0032071243040263653,0.0,0.0,0.0,0.0008382158848689869,0.01561808306723833,2.4304559230804443,4.917703151702881
cnn_feat_63_mean,1034.0,0.02790900506079197,0.018121415749192238,0.0,0.012153240386396646,0.02833784557878971,0.04316165763884783,0.06945051997900009,-0.01803170144557953,-1.1375442743301392
cnn_feat_63_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_63_min,1034.0,0.02790900506079197,0.018121415749192238,0.0,0.012153240386396646,0.02833784557878971,0.04316165763884783,0.06945051997900009,-0.01803170144557953,-1.1375442743301392
cnn_feat_63_max,1034.0,0.02790900506079197,0.018121415749192238,0.0,0.012153240386396646,0.02833784557878971,0.04316165763884783,0.06945051997900009,-0.01803170144557953,-1.1375442743301392
cnn_feat_64_mean,1034.0,0.003707092022523284,0.005675682332366705,0.0006062737666070461,0.0013759129506070167,0.001657184329815209,0.002850494929589331,0.04222748801112175,3.8825113773345947,17.225263595581055
cnn_feat_64_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_64_min,1034.0,0.003707092022523284,0.005675682332366705,0.0006062737666070461,0.0013759129506070167,0.001657184329815209,0.002850494929589331,0.04222748801112175,3.8825113773345947,17.225263595581055
cnn_feat_64_max,1034.0,0.003707092022523284,0.005675682332366705,0.0006062737666070461,0.0013759129506070167,0.001657184329815209,0.002850494929589331,0.04222748801112175,3.8825113773345947,17.225263595581055
cnn_feat_65_mean,1034.0,0.06416834890842438,0.010586691088974476,0.04072374477982521,0.05495729576796293,0.06417970731854439,0.07347308099269867,0.08747117966413498,0.011976073496043682,-1.0905845165252686
cnn_feat_65_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_65_min,1034.0,0.06416834890842438,0.010586691088974476,0.04072374477982521,0.05495729576796293,0.06417970731854439,0.07347308099269867,0.08747117966413498,0.011976073496043682,-1.0905845165252686
cnn_feat_65_max,1034.0,0.06416834890842438,0.010586691088974476,0.04072374477982521,0.05495729576796293,0.06417970731854439,0.07347308099269867,0.08747117966413498,0.011976073496043682,-1.0905845165252686
cnn_feat_66_mean,1034.0,0.024074682965874672,0.010450038127601147,0.0008881734102033079,0.01649919431656599,0.025968890637159348,0.03163062874227762,0.04830302298069,-0.42147770524024963,-0.6835543513298035
cnn_feat_66_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_66_min,1034.0,0.024074682965874672,0.010450038127601147,0.0008881734102033079,0.01649919431656599,0.025968890637159348,0.03163062874227762,0.04830302298069,-0.42147770524024963,-0.6835543513298035
cnn_feat_66_max,1034.0,0.024074682965874672,0.010450038127601147,0.0008881734102033079,0.01649919431656599,0.025968890637159348,0.03163062874227762,0.04830302298069,-0.42147770524024963,-0.6835543513298035
cnn_feat_67_mean,1034.0,0.0968390628695488,0.02433375082910061,0.05164693668484688,0.07614461705088615,0.09756651893258095,0.11562969535589218,0.16561385989189148,0.08226366341114044,-0.882559061050415
cnn_feat_67_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_67_min,1034.0,0.0968390628695488,0.02433375082910061,0.05164693668484688,0.07614461705088615,0.09756651893258095,0.11562969535589218,0.16561385989189148,0.08226366341114044,-0.882559061050415
cnn_feat_67_max,1034.0,0.0968390628695488,0.02433375082910061,0.05164693668484688,0.07614461705088615,0.09756651893258095,0.11562969535589218,0.16561385989189148,0.08226366341114044,-0.882559061050415
cnn_feat_68_mean,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_68_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_68_min,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_68_max,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_69_mean,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_69_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_69_min,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_69_max,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_70_mean,1034.0,0.0474180169403553,0.009051620960235596,0.023145582526922226,0.04223975073546171,0.04725084453821182,0.05432456359267235,0.0679268017411232,-0.23319083452224731,-0.3722931742668152
cnn_feat_70_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_70_min,1034.0,0.0474180169403553,0.009051620960235596,0.023145582526922226,0.04223975073546171,0.04725084453821182,0.05432456359267235,0.0679268017411232,-0.23319083452224731,-0.3722931742668152
cnn_feat_70_max,1034.0,0.0474180169403553,0.009051620960235596,0.023145582526922226,0.04223975073546171,0.04725084453821182,0.05432456359267235,0.0679268017411232,-0.23319083452224731,-0.3722931742668152
cnn_feat_71_mean,1034.0,4.00385715693119e-07,1.2874750609626062e-05,0.0,0.0,0.0,0.0,0.00041399881592951715,32.15586853027344,1034.0
cnn_feat_71_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_71_min,1034.0,4.00385715693119e-07,1.2874750609626062e-05,0.0,0.0,0.0,0.0,0.00041399881592951715,32.15586853027344,1034.0
cnn_feat_71_max,1034.0,4.00385715693119e-07,1.2874750609626062e-05,0.0,0.0,0.0,0.0,0.00041399881592951715,32.15586853027344,1034.0
cnn_feat_72_mean,1034.0,4.577787876769435e-06,0.00010257081157760695,0.0,0.0,0.0,0.0,0.003272455418482423,31.387895584106445,1000.22998046875
cnn_feat_72_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_72_min,1034.0,4.577787876769435e-06,0.00010257081157760695,0.0,0.0,0.0,0.0,0.003272455418482423,31.387895584106445,1000.22998046875
cnn_feat_72_max,1034.0,4.577787876769435e-06,0.00010257081157760695,0.0,0.0,0.0,0.0,0.003272455418482423,31.387895584106445,1000.22998046875
cnn_feat_73_mean,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_73_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_73_min,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_73_max,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_74_mean,1034.0,5.008272273698822e-05,0.0002670610265340656,0.0,0.0,0.0,0.0,0.0033178681042045355,7.670261383056641,68.25091552734375
cnn_feat_74_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_74_min,1034.0,5.008272273698822e-05,0.0002670610265340656,0.0,0.0,0.0,0.0,0.0033178681042045355,7.670261383056641,68.25091552734375
cnn_feat_74_max,1034.0,5.008272273698822e-05,0.0002670610265340656,0.0,0.0,0.0,0.0,0.0033178681042045355,7.670261383056641,68.25091552734375
cnn_feat_75_mean,1034.0,0.013978400267660618,0.0110340416431427,0.0017233277903869748,0.003620647417847067,0.01201905682682991,0.021694095339626074,0.055081821978092194,1.006188988685608,1.0120353698730469
cnn_feat_75_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_75_min,1034.0,0.013978400267660618,0.0110340416431427,0.0017233277903869748,0.003620647417847067,0.01201905682682991,0.021694095339626074,0.055081821978092194,1.006188988685608,1.0120353698730469
cnn_feat_75_max,1034.0,0.013978400267660618,0.0110340416431427,0.0017233277903869748,0.003620647417847067,0.01201905682682991,0.021694095339626074,0.055081821978092194,1.006188988685608,1.0120353698730469
cnn_feat_76_mean,1034.0,0.06413794308900833,0.027556344866752625,0.011046859435737133,0.0402169618755579,0.06698664277791977,0.0881432443857193,0.11371782422065735,-0.208012193441391,-1.1736390590667725
cnn_feat_76_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_76_min,1034.0,0.06413794308900833,0.027556344866752625,0.011046859435737133,0.0402169618755579,0.06698664277791977,0.0881432443857193,0.11371782422065735,-0.208012193441391,-1.1736390590667725
cnn_feat_76_max,1034.0,0.06413794308900833,0.027556344866752625,0.011046859435737133,0.0402169618755579,0.06698664277791977,0.0881432443857193,0.11371782422065735,-0.208012193441391,-1.1736390590667725
cnn_feat_77_mean,1034.0,6.0013589973095804e-05,0.00013504801609087735,0.0,0.0,0.0,3.7535490264417604e-05,0.0008986602188088,2.9162685871124268,9.194929122924805
cnn_feat_77_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_77_min,1034.0,6.0013589973095804e-05,0.00013504801609087735,0.0,0.0,0.0,3.7535490264417604e-05,0.0008986602188088,2.9162685871124268,9.194929122924805
cnn_feat_77_max,1034.0,6.0013589973095804e-05,0.00013504801609087735,0.0,0.0,0.0,3.7535490264417604e-05,0.0008986602188088,2.9162685871124268,9.194929122924805
cnn_feat_78_mean,1034.0,0.08605032414197922,0.01909209042787552,0.0465821847319603,0.07038062997162342,0.08700079843401909,0.1018432192504406,0.12239864468574524,-0.1428845077753067,-1.0196791887283325
cnn_feat_78_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_78_min,1034.0,0.08605032414197922,0.01909209042787552,0.0465821847319603,0.07038062997162342,0.08700079843401909,0.1018432192504406,0.12239864468574524,-0.1428845077753067,-1.0196791887283325
cnn_feat_78_max,1034.0,0.08605032414197922,0.01909209042787552,0.0465821847319603,0.07038062997162342,0.08700079843401909,0.1018432192504406,0.12239864468574524,-0.1428845077753067,-1.0196791887283325
cnn_feat_79_mean,1034.0,0.04006347060203552,0.00620786240324378,0.020411085337400436,0.03704032488167286,0.04046004079282284,0.04340925253927708,0.06062951683998108,-0.11048411577939987,0.7823972105979919
cnn_feat_79_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_79_min,1034.0,0.04006347060203552,0.00620786240324378,0.020411085337400436,0.03704032488167286,0.04046004079282284,0.04340925253927708,0.06062951683998108,-0.11048411577939987,0.7823972105979919
cnn_feat_79_max,1034.0,0.04006347060203552,0.00620786240324378,0.020411085337400436,0.03704032488167286,0.04046004079282284,0.04340925253927708,0.06062951683998108,-0.11048411577939987,0.7823972105979919
cnn_feat_80_mean,1034.0,0.0006121174665167928,0.0009214676101692021,0.0,0.0,9.331829642178491e-05,0.0009242369415005669,0.005277006421238184,1.8630156517028809,3.4923017024993896
cnn_feat_80_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_80_min,1034.0,0.0006121174665167928,0.0009214676101692021,0.0,0.0,9.331829642178491e-05,0.0009242369415005669,0.005277006421238184,1.8630156517028809,3.4923017024993896
cnn_feat_80_max,1034.0,0.0006121174665167928,0.0009214676101692021,0.0,0.0,9.331829642178491e-05,0.0009242369415005669,0.005277006421238184,1.8630156517028809,3.4923017024993896
cnn_feat_81_mean,1034.0,0.055713433772325516,0.014051779173314571,0.010875876061618328,0.04598109796643257,0.058996476233005524,0.06686033122241497,0.07976291328668594,-0.6956639289855957,-0.20264266431331635
cnn_feat_81_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_81_min,1034.0,0.055713433772325516,0.014051779173314571,0.010875876061618328,0.04598109796643257,0.058996476233005524,0.06686033122241497,0.07976291328668594,-0.6956639289855957,-0.20264266431331635
cnn_feat_81_max,1034.0,0.055713433772325516,0.014051779173314571,0.010875876061618328,0.04598109796643257,0.058996476233005524,0.06686033122241497,0.07976291328668594,-0.6956639289855957,-0.20264266431331635
cnn_feat_82_mean,1034.0,0.025436626747250557,0.014293846674263477,0.001728441915474832,0.012344849295914173,0.027608560398221016,0.037349910475313663,0.05499377101659775,-0.16799776256084442,-1.2311103343963623
cnn_feat_82_std,1034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_82_min,1034.0,0.025436626747250557,0.014293846674263477,0.001728441915474832,0.012344849295914173,0.027608560398221016,0.037349910475313663,0.05499377101659775,-0.16799776256084442,-1.2311103343963623
cnn_feat_82_max,1034.0,0.025436626747250557,0.014293846674263477,0.001728441915474832,0.012344849295914173,0.027608560398221016,0.037349910475313663,0.05499377101659775,-0.16799776256084442,-1.2311103343963623
