,count,mean,std,min,25%,50%,75%,max,skew,kurtosis
cnn_feat_82_max,551.0,0.024591514840722084,0.013305030763149261,0.0018980210879817605,0.01264561666175723,0.02693290263414383,0.035744111984968185,0.051398757845163345,-0.15769006311893463,-1.1955082416534424
cnn_feat_83_mean,551.0,0.08283746987581253,0.009232730604708195,0.05912097916007042,0.07470172643661499,0.08469415456056595,0.0887732207775116,0.10484597086906433,-0.14548179507255554,-0.612839937210083
cnn_feat_83_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_83_min,551.0,0.08283746987581253,0.009232730604708195,0.05912097916007042,0.07470172643661499,0.08469415456056595,0.0887732207775116,0.10484597086906433,-0.14548179507255554,-0.612839937210083
cnn_feat_83_max,551.0,0.08283746987581253,0.009232730604708195,0.05912097916007042,0.07470172643661499,0.08469415456056595,0.0887732207775116,0.10484597086906433,-0.14548179507255554,-0.612839937210083
cnn_feat_84_mean,551.0,0.013806421309709549,0.012969003058969975,0.0013776401756331325,0.0020540793193504214,0.008799726143479347,0.024572143331170082,0.04560878872871399,0.7422417998313904,-0.8372702598571777
cnn_feat_84_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_84_min,551.0,0.013806421309709549,0.012969003058969975,0.0013776401756331325,0.0020540793193504214,0.008799726143479347,0.024572143331170082,0.04560878872871399,0.7422417998313904,-0.8372702598571777
cnn_feat_84_max,551.0,0.013806421309709549,0.012969003058969975,0.0013776401756331325,0.0020540793193504214,0.008799726143479347,0.024572143331170082,0.04560878872871399,0.7422417998313904,-0.8372702598571777
cnn_feat_85_mean,551.0,0.03209111467003822,0.009352157823741436,0.01574106328189373,0.02523719985038042,0.02931627817451954,0.03542153164744377,0.05727975070476532,1.056504249572754,0.17292284965515137
cnn_feat_85_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_85_min,551.0,0.03209111467003822,0.009352157823741436,0.01574106328189373,0.02523719985038042,0.02931627817451954,0.03542153164744377,0.05727975070476532,1.056504249572754,0.17292284965515137
cnn_feat_85_max,551.0,0.03209111467003822,0.009352157823741436,0.01574106328189373,0.02523719985038042,0.02931627817451954,0.03542153164744377,0.05727975070476532,1.056504249572754,0.17292284965515137
cnn_feat_86_mean,551.0,0.06749727576971054,0.01787428930401802,0.025111669674515724,0.05432541109621525,0.06863970309495926,0.08294577524065971,0.10033226758241653,-0.31129929423332214,-0.8859827518463135
cnn_feat_86_std,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
