,count,mean,std,min,25%,50%,75%,max,skew,kurtosis
cnn_feat_7_min,1377.0,0.049364786595106125,0.015585882589221,0.008394329808652401,0.035773467272520065,0.051150768995285034,0.06397566199302673,0.07787608355283737,-0.23201504349708557,-1.1617724895477295
cnn_feat_7_max,1377.0,0.049364786595106125,0.015585882589221,0.008394329808652401,0.035773467272520065,0.051150768995285034,0.06397566199302673,0.07787608355283737,-0.23201504349708557,-1.1617724895477295
cnn_feat_8_mean,1377.0,0.025409454479813576,0.014805896207690239,0.0003673457831609994,0.014843864366412163,0.022636722773313522,0.036901213228702545,0.06140848249197006,0.35407763719558716,-0.8261855840682983
cnn_feat_8_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_8_min,1377.0,0.025409454479813576,0.014805896207690239,0.0003673457831609994,0.014843864366412163,0.022636722773313522,0.036901213228702545,0.06140848249197006,0.35407763719558716,-0.8261855840682983
cnn_feat_8_max,1377.0,0.025409454479813576,0.014805896207690239,0.0003673457831609994,0.014843864366412163,0.022636722773313522,0.036901213228702545,0.06140848249197006,0.35407763719558716,-0.8261855840682983
cnn_feat_9_mean,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_9_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_9_min,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_9_max,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_10_mean,1377.0,0.0037615138571709394,0.004938220139592886,0.0,0.00016807836072985083,0.0008759753545746207,0.006330074742436409,0.01940256543457508,1.2778723239898682,0.4388887286186218
cnn_feat_10_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_10_min,1377.0,0.0037615138571709394,0.004938220139592886,0.0,0.00016807836072985083,0.0008759753545746207,0.006330074742436409,0.01940256543457508,1.2778723239898682,0.4388887286186218
cnn_feat_10_max,1377.0,0.0037615138571709394,0.004938220139592886,0.0,0.00016807836072985083,0.0008759753545746207,0.006330074742436409,0.01940256543457508,1.2778723239898682,0.4388887286186218
cnn_feat_11_mean,1377.0,0.01879694126546383,0.006340764928609133,0.001418844796717167,0.014253838919103146,0.01809765212237835,0.022120075300335884,0.04030159115791321,0.6797056794166565,0.4692310392856598
cnn_feat_11_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_11_min,1377.0,0.01879694126546383,0.006340764928609133,0.001418844796717167,0.014253838919103146,0.01809765212237835,0.022120075300335884,0.04030159115791321,0.6797056794166565,0.4692310392856598
cnn_feat_11_max,1377.0,0.01879694126546383,0.006340764928609133,0.001418844796717167,0.014253838919103146,0.01809765212237835,0.022120075300335884,0.04030159115791321,0.6797056794166565,0.4692310392856598
cnn_feat_12_mean,1377.0,1.8368900782661512e-06,1.6164665794349276e-05,0.0,0.0,0.0,0.0,0.00027588120428845286,11.67686939239502,154.27838134765625
cnn_feat_12_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_12_min,1377.0,1.8368900782661512e-06,1.6164665794349276e-05,0.0,0.0,0.0,0.0,0.00027588120428845286,11.67686939239502,154.27838134765625
cnn_feat_12_max,1377.0,1.8368900782661512e-06,1.6164665794349276e-05,0.0,0.0,0.0,0.0,0.00027588120428845286,11.67686939239502,154.27838134765625
cnn_feat_13_mean,1377.0,0.025575486943125725,0.017417214810848236,0.0011339231859892607,0.010197222232818604,0.024783065542578697,0.0385264977812767,0.07207438349723816,0.2785886824131012,-0.9566317200660706
cnn_feat_13_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_13_min,1377.0,0.025575486943125725,0.017417214810848236,0.0011339231859892607,0.010197222232818604,0.024783065542578697,0.0385264977812767,0.07207438349723816,0.2785886824131012,-0.9566317200660706
cnn_feat_13_max,1377.0,0.025575486943125725,0.017417214810848236,0.0011339231859892607,0.010197222232818604,0.024783065542578697,0.0385264977812767,0.07207438349723816,0.2785886824131012,-0.9566317200660706
cnn_feat_14_mean,1377.0,0.09168685227632523,0.029360443353652954,0.028300022706389427,0.06569072604179382,0.08981136977672577,0.11803188920021057,0.15136057138442993,0.045143011957407,-1.1732966899871826
cnn_feat_14_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_14_min,1377.0,0.09168685227632523,0.029360443353652954,0.028300022706389427,0.06569072604179382,0.08981136977672577,0.11803188920021057,0.15136057138442993,0.045143011957407,-1.1732966899871826
cnn_feat_14_max,1377.0,0.09168685227632523,0.029360443353652954,0.028300022706389427,0.06569072604179382,0.08981136977672577,0.11803188920021057,0.15136057138442993,0.045143011957407,-1.1732966899871826
cnn_feat_15_mean,1377.0,0.0011603519087657332,0.0018075727857649326,0.0,0.0005525558954104781,0.0006579558830708265,0.0007936349720694125,0.01416150201112032,3.9432644844055176,16.186607360839844
cnn_feat_15_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_15_min,1377.0,0.0011603519087657332,0.0018075727857649326,0.0,0.0005525558954104781,0.0006579558830708265,0.0007936349720694125,0.01416150201112032,3.9432644844055176,16.186607360839844
cnn_feat_15_max,1377.0,0.0011603519087657332,0.0018075727857649326,0.0,0.0005525558954104781,0.0006579558830708265,0.0007936349720694125,0.01416150201112032,3.9432644844055176,16.186607360839844
cnn_feat_16_mean,1377.0,0.012814763933420181,0.009989692829549313,5.207370486459695e-05,0.003759903833270073,0.010404127649962902,0.021004900336265564,0.03712712228298187,0.502601146697998,-1.0042954683303833
cnn_feat_16_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_16_min,1377.0,0.012814763933420181,0.009989692829549313,5.207370486459695e-05,0.003759903833270073,0.010404127649962902,0.021004900336265564,0.03712712228298187,0.502601146697998,-1.0042954683303833
cnn_feat_16_max,1377.0,0.012814763933420181,0.009989692829549313,5.207370486459695e-05,0.003759903833270073,0.010404127649962902,0.021004900336265564,0.03712712228298187,0.502601146697998,-1.0042954683303833
cnn_feat_17_mean,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_17_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_17_min,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_17_max,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_18_mean,1377.0,0.028121313080191612,0.0049900454469025135,0.012537054717540741,0.024830888956785202,0.02795957587659359,0.03120085410773754,0.04067366197705269,0.02447201870381832,-0.21533603966236115
cnn_feat_18_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_18_min,1377.0,0.028121313080191612,0.0049900454469025135,0.012537054717540741,0.024830888956785202,0.02795957587659359,0.03120085410773754,0.04067366197705269,0.02447201870381832,-0.21533603966236115
cnn_feat_18_max,1377.0,0.028121313080191612,0.0049900454469025135,0.012537054717540741,0.024830888956785202,0.02795957587659359,0.03120085410773754,0.04067366197705269,0.02447201870381832,-0.21533603966236115
cnn_feat_19_mean,1377.0,0.00011195267143193632,0.0006364179425872862,0.0,0.0,0.0,3.749236566363834e-05,0.01169085968285799,11.1210355758667,149.57179260253906
cnn_feat_19_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_19_min,1377.0,0.00011195267143193632,0.0006364179425872862,0.0,0.0,0.0,3.749236566363834e-05,0.01169085968285799,11.1210355758667,149.57179260253906
cnn_feat_19_max,1377.0,0.00011195267143193632,0.0006364179425872862,0.0,0.0,0.0,3.749236566363834e-05,0.01169085968285799,11.1210355758667,149.57179260253906
cnn_feat_20_mean,1377.0,0.030883248895406723,0.023794779554009438,0.0031227897852659225,0.010671229101717472,0.024144256487488747,0.04823359102010727,0.1016535758972168,0.7284417748451233,-0.5424739122390747
cnn_feat_20_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_20_min,1377.0,0.030883248895406723,0.023794779554009438,0.0031227897852659225,0.010671229101717472,0.024144256487488747,0.04823359102010727,0.1016535758972168,0.7284417748451233,-0.5424739122390747
cnn_feat_20_max,1377.0,0.030883248895406723,0.023794779554009438,0.0031227897852659225,0.010671229101717472,0.024144256487488747,0.04823359102010727,0.1016535758972168,0.7284417748451233,-0.5424739122390747
cnn_feat_21_mean,1377.0,0.00482095405459404,0.004180196672677994,0.0010304104071110487,0.001931523671373725,0.002954540541395545,0.0064079598523676395,0.026580367237329483,1.7742552757263184,3.166447877883911
cnn_feat_21_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_21_min,1377.0,0.00482095405459404,0.004180196672677994,0.0010304104071110487,0.001931523671373725,0.002954540541395545,0.0064079598523676395,0.026580367237329483,1.7742552757263184,3.166447877883911
cnn_feat_21_max,1377.0,0.00482095405459404,0.004180196672677994,0.0010304104071110487,0.001931523671373725,0.002954540541395545,0.0064079598523676395,0.026580367237329483,1.7742552757263184,3.166447877883911
cnn_feat_22_mean,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_22_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_22_min,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_22_max,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_23_mean,1377.0,0.01679813489317894,0.007856525480747223,0.0028724493458867073,0.010511231608688831,0.017633330076932907,0.022395096719264984,0.04494261369109154,0.05260695144534111,-0.523454487323761
cnn_feat_23_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_23_min,1377.0,0.01679813489317894,0.007856525480747223,0.0028724493458867073,0.010511231608688831,0.017633330076932907,0.022395096719264984,0.04494261369109154,0.05260695144534111,-0.523454487323761
cnn_feat_23_max,1377.0,0.01679813489317894,0.007856525480747223,0.0028724493458867073,0.010511231608688831,0.017633330076932907,0.022395096719264984,0.04494261369109154,0.05260695144534111,-0.523454487323761
cnn_feat_24_mean,1377.0,0.05290011689066887,0.013915774412453175,0.023350410163402557,0.041065286844968796,0.05588361620903015,0.06515326350927353,0.0759374275803566,-0.3829493522644043,-1.1479839086532593
cnn_feat_24_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_24_min,1377.0,0.05290011689066887,0.013915774412453175,0.023350410163402557,0.041065286844968796,0.05588361620903015,0.06515326350927353,0.0759374275803566,-0.3829493522644043,-1.1479839086532593
cnn_feat_24_max,1377.0,0.05290011689066887,0.013915774412453175,0.023350410163402557,0.041065286844968796,0.05588361620903015,0.06515326350927353,0.0759374275803566,-0.3829493522644043,-1.1479839086532593
cnn_feat_25_mean,1377.0,0.07054544240236282,0.0067957011051476,0.05201466381549835,0.06518471240997314,0.06975098699331284,0.07527206093072891,0.09734094887971878,0.392048716545105,-0.35997244715690613
cnn_feat_25_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_25_min,1377.0,0.07054544240236282,0.0067957011051476,0.05201466381549835,0.06518471240997314,0.06975098699331284,0.07527206093072891,0.09734094887971878,0.392048716545105,-0.35997244715690613
cnn_feat_25_max,1377.0,0.07054544240236282,0.0067957011051476,0.05201466381549835,0.06518471240997314,0.06975098699331284,0.07527206093072891,0.09734094887971878,0.392048716545105,-0.35997244715690613
cnn_feat_26_mean,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_26_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_26_min,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_26_max,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_27_mean,1377.0,0.08049521595239639,0.0125509575009346,0.055811673402786255,0.06996132433414459,0.08025617897510529,0.09063277393579483,0.11093549430370331,0.07703866064548492,-0.9710333347320557
cnn_feat_27_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_27_min,1377.0,0.08049521595239639,0.0125509575009346,0.055811673402786255,0.06996132433414459,0.08025617897510529,0.09063277393579483,0.11093549430370331,0.07703866064548492,-0.9710333347320557
cnn_feat_27_max,1377.0,0.08049521595239639,0.0125509575009346,0.055811673402786255,0.06996132433414459,0.08025617897510529,0.09063277393579483,0.11093549430370331,0.07703866064548492,-0.9710333347320557
cnn_feat_28_mean,1377.0,2.190357008657884e-06,3.0315364710986614e-05,0.0,0.0,0.0,0.0,0.000810900644864887,19.65213394165039,447.8879699707031
cnn_feat_28_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_28_min,1377.0,2.190357008657884e-06,3.0315364710986614e-05,0.0,0.0,0.0,0.0,0.000810900644864887,19.65213394165039,447.8879699707031
cnn_feat_28_max,1377.0,2.190357008657884e-06,3.0315364710986614e-05,0.0,0.0,0.0,0.0,0.000810900644864887,19.65213394165039,447.8879699707031
cnn_feat_29_mean,1377.0,5.413727194536477e-05,0.00023493033950217068,0.0,0.0,0.0,0.0,0.0029552995692938566,6.592777729034424,52.81165313720703
cnn_feat_29_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_29_min,1377.0,5.413727194536477e-05,0.00023493033950217068,0.0,0.0,0.0,0.0,0.0029552995692938566,6.592777729034424,52.81165313720703
cnn_feat_29_max,1377.0,5.413727194536477e-05,0.00023493033950217068,0.0,0.0,0.0,0.0,0.0029552995692938566,6.592777729034424,52.81165313720703
cnn_feat_30_mean,1377.0,0.04566653445363045,0.009404794313013554,0.025626862421631813,0.03797752037644386,0.04318910464644432,0.05261290445923805,0.06761515140533447,0.5343115925788879,-0.7214712500572205
cnn_feat_30_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_30_min,1377.0,0.04566653445363045,0.009404794313013554,0.025626862421631813,0.03797752037644386,0.04318910464644432,0.05261290445923805,0.06761515140533447,0.5343115925788879,-0.7214712500572205
cnn_feat_30_max,1377.0,0.04566653445363045,0.009404794313013554,0.025626862421631813,0.03797752037644386,0.04318910464644432,0.05261290445923805,0.06761515140533447,0.5343115925788879,-0.7214712500572205
cnn_feat_31_mean,1377.0,1.6537414921913296e-06,1.287741179112345e-05,0.0,0.0,0.0,0.0,0.00016821161261759698,9.305161476135254,93.04644775390625
cnn_feat_31_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_31_min,1377.0,1.6537414921913296e-06,1.287741179112345e-05,0.0,0.0,0.0,0.0,0.00016821161261759698,9.305161476135254,93.04644775390625
cnn_feat_31_max,1377.0,1.6537414921913296e-06,1.287741179112345e-05,0.0,0.0,0.0,0.0,0.00016821161261759698,9.305161476135254,93.04644775390625
cnn_feat_32_mean,1377.0,0.0008246669895015657,0.002438550814986229,0.0,0.0,0.0,0.0002801183727569878,0.016185877844691277,3.94981050491333,16.251144409179688
cnn_feat_32_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_32_min,1377.0,0.0008246669895015657,0.002438550814986229,0.0,0.0,0.0,0.0002801183727569878,0.016185877844691277,3.94981050491333,16.251144409179688
cnn_feat_32_max,1377.0,0.0008246669895015657,0.002438550814986229,0.0,0.0,0.0,0.0002801183727569878,0.016185877844691277,3.94981050491333,16.251144409179688
cnn_feat_33_mean,1377.0,0.05807649716734886,0.007296736817806959,0.04049355909228325,0.05238432437181473,0.0581522174179554,0.06371226161718369,0.07850711047649384,0.07227109372615814,-0.7576808333396912
cnn_feat_33_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_33_min,1377.0,0.05807649716734886,0.007296736817806959,0.04049355909228325,0.05238432437181473,0.0581522174179554,0.06371226161718369,0.07850711047649384,0.07227109372615814,-0.7576808333396912
cnn_feat_33_max,1377.0,0.05807649716734886,0.007296736817806959,0.04049355909228325,0.05238432437181473,0.0581522174179554,0.06371226161718369,0.07850711047649384,0.07227109372615814,-0.7576808333396912
cnn_feat_34_mean,1377.0,0.0020775527227669954,0.00479634664952755,0.0,0.0,0.0,0.0008731334819458425,0.02696695737540722,2.7443389892578125,7.2696428298950195
cnn_feat_34_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_34_min,1377.0,0.0020775527227669954,0.00479634664952755,0.0,0.0,0.0,0.0008731334819458425,0.02696695737540722,2.7443389892578125,7.2696428298950195
cnn_feat_34_max,1377.0,0.0020775527227669954,0.00479634664952755,0.0,0.0,0.0,0.0008731334819458425,0.02696695737540722,2.7443389892578125,7.2696428298950195
cnn_feat_35_mean,1377.0,0.008907788433134556,0.006344772409647703,0.0,0.0026857152115553617,0.00854098703712225,0.01438999455422163,0.02417614497244358,0.2304813116788864,-1.2362899780273438
cnn_feat_35_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_35_min,1377.0,0.008907788433134556,0.006344772409647703,0.0,0.0026857152115553617,0.00854098703712225,0.01438999455422163,0.02417614497244358,0.2304813116788864,-1.2362899780273438
cnn_feat_35_max,1377.0,0.008907788433134556,0.006344772409647703,0.0,0.0026857152115553617,0.00854098703712225,0.01438999455422163,0.02417614497244358,0.2304813116788864,-1.2362899780273438
cnn_feat_36_mean,1377.0,0.010945847257971764,0.008008016273379326,0.0012770115863531828,0.002746609039604664,0.00997028686106205,0.0169273279607296,0.03742959350347519,0.6062792539596558,-0.5307815074920654
cnn_feat_36_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_36_min,1377.0,0.010945847257971764,0.008008016273379326,0.0012770115863531828,0.002746609039604664,0.00997028686106205,0.0169273279607296,0.03742959350347519,0.6062792539596558,-0.5307815074920654
cnn_feat_36_max,1377.0,0.010945847257971764,0.008008016273379326,0.0012770115863531828,0.002746609039604664,0.00997028686106205,0.0169273279607296,0.03742959350347519,0.6062792539596558,-0.5307815074920654
cnn_feat_37_mean,1377.0,0.016874060034751892,0.01775422878563404,0.0,0.00012562915799207985,0.010782425291836262,0.03144843876361847,0.05956188589334488,0.6304662227630615,-0.9804972410202026
cnn_feat_37_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_37_min,1377.0,0.016874060034751892,0.01775422878563404,0.0,0.00012562915799207985,0.010782425291836262,0.03144843876361847,0.05956188589334488,0.6304662227630615,-0.9804972410202026
cnn_feat_37_max,1377.0,0.016874060034751892,0.01775422878563404,0.0,0.00012562915799207985,0.010782425291836262,0.03144843876361847,0.05956188589334488,0.6304662227630615,-0.9804972410202026
cnn_feat_38_mean,1377.0,0.02174489200115204,0.007899362593889236,0.0027176172006875277,0.015417791903018951,0.020769614726305008,0.02832256816327572,0.039208415895700455,0.238961860537529,-0.9268202781677246
cnn_feat_38_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_38_min,1377.0,0.02174489200115204,0.007899362593889236,0.0027176172006875277,0.015417791903018951,0.020769614726305008,0.02832256816327572,0.039208415895700455,0.238961860537529,-0.9268202781677246
cnn_feat_38_max,1377.0,0.02174489200115204,0.007899362593889236,0.0027176172006875277,0.015417791903018951,0.020769614726305008,0.02832256816327572,0.039208415895700455,0.238961860537529,-0.9268202781677246
cnn_feat_39_mean,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_39_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_39_min,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_39_max,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_40_mean,1377.0,0.010578683577477932,0.009772381745278835,0.0003677267231978476,0.0016222830163314939,0.008040531538426876,0.01737554743885994,0.04458067566156387,0.8214899897575378,-0.3044237792491913
cnn_feat_40_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_40_min,1377.0,0.010578683577477932,0.009772381745278835,0.0003677267231978476,0.0016222830163314939,0.008040531538426876,0.01737554743885994,0.04458067566156387,0.8214899897575378,-0.3044237792491913
cnn_feat_40_max,1377.0,0.010578683577477932,0.009772381745278835,0.0003677267231978476,0.0016222830163314939,0.008040531538426876,0.01737554743885994,0.04458067566156387,0.8214899897575378,-0.3044237792491913
cnn_feat_41_mean,1377.0,0.029488086700439453,0.006775836460292339,0.007911235094070435,0.024910977110266685,0.030274592339992523,0.03529461473226547,0.04114232957363129,-0.5457661151885986,-0.37606003880500793
cnn_feat_41_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_41_min,1377.0,0.029488086700439453,0.006775836460292339,0.007911235094070435,0.024910977110266685,0.030274592339992523,0.03529461473226547,0.04114232957363129,-0.5457661151885986,-0.37606003880500793
cnn_feat_41_max,1377.0,0.029488086700439453,0.006775836460292339,0.007911235094070435,0.024910977110266685,0.030274592339992523,0.03529461473226547,0.04114232957363129,-0.5457661151885986,-0.37606003880500793
cnn_feat_42_mean,1377.0,0.014307181350886822,0.01016810443252325,0.0014963970752432942,0.00526356091722846,0.013258999213576317,0.020273448899388313,0.044202376157045364,0.7429103255271912,-0.06803632527589798
cnn_feat_42_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_42_min,1377.0,0.014307181350886822,0.01016810443252325,0.0014963970752432942,0.00526356091722846,0.013258999213576317,0.020273448899388313,0.044202376157045364,0.7429103255271912,-0.06803632527589798
cnn_feat_42_max,1377.0,0.014307181350886822,0.01016810443252325,0.0014963970752432942,0.00526356091722846,0.013258999213576317,0.020273448899388313,0.044202376157045364,0.7429103255271912,-0.06803632527589798
cnn_feat_43_mean,1377.0,0.028522677719593048,0.009039049968123436,0.00264804158359766,0.022492900490760803,0.027517443522810936,0.034563153982162476,0.05359695106744766,0.28649258613586426,-0.1896270513534546
cnn_feat_43_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_43_min,1377.0,0.028522677719593048,0.009039049968123436,0.00264804158359766,0.022492900490760803,0.027517443522810936,0.034563153982162476,0.05359695106744766,0.28649258613586426,-0.1896270513534546
cnn_feat_43_max,1377.0,0.028522677719593048,0.009039049968123436,0.00264804158359766,0.022492900490760803,0.027517443522810936,0.034563153982162476,0.05359695106744766,0.28649258613586426,-0.1896270513534546
cnn_feat_44_mean,1377.0,0.0006448544445447624,0.0009212263394147158,0.0,0.0,0.0002281263587065041,0.001111022662371397,0.01120036095380783,2.9561381340026855,18.49378204345703
cnn_feat_44_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_44_min,1377.0,0.0006448544445447624,0.0009212263394147158,0.0,0.0,0.0002281263587065041,0.001111022662371397,0.01120036095380783,2.9561381340026855,18.49378204345703
cnn_feat_44_max,1377.0,0.0006448544445447624,0.0009212263394147158,0.0,0.0,0.0002281263587065041,0.001111022662371397,0.01120036095380783,2.9561381340026855,18.49378204345703
cnn_feat_45_mean,1377.0,0.009425370953977108,0.007500249892473221,0.00048101405263878405,0.001438400475308299,0.009520468302071095,0.016252078115940094,0.0302271768450737,0.27683040499687195,-1.2191784381866455
cnn_feat_45_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_45_min,1377.0,0.009425370953977108,0.007500249892473221,0.00048101405263878405,0.001438400475308299,0.009520468302071095,0.016252078115940094,0.0302271768450737,0.27683040499687195,-1.2191784381866455
cnn_feat_45_max,1377.0,0.009425370953977108,0.007500249892473221,0.00048101405263878405,0.001438400475308299,0.009520468302071095,0.016252078115940094,0.0302271768450737,0.27683040499687195,-1.2191784381866455
cnn_feat_46_mean,1377.0,1.924272282849415e-06,1.2803706340491772e-05,0.0,0.0,0.0,0.0,0.00018340222595725209,8.684743881225586,89.40961456298828
cnn_feat_46_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_46_min,1377.0,1.924272282849415e-06,1.2803706340491772e-05,0.0,0.0,0.0,0.0,0.00018340222595725209,8.684743881225586,89.40961456298828
cnn_feat_46_max,1377.0,1.924272282849415e-06,1.2803706340491772e-05,0.0,0.0,0.0,0.0,0.00018340222595725209,8.684743881225586,89.40961456298828
cnn_feat_47_mean,1377.0,0.044493336230516434,0.009440881200134754,0.00626697763800621,0.039078835397958755,0.04614374786615372,0.051251161843538284,0.06452000141143799,-1.0395742654800415,1.2052438259124756
cnn_feat_47_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_47_min,1377.0,0.044493336230516434,0.009440881200134754,0.00626697763800621,0.039078835397958755,0.04614374786615372,0.051251161843538284,0.06452000141143799,-1.0395742654800415,1.2052438259124756
cnn_feat_47_max,1377.0,0.044493336230516434,0.009440881200134754,0.00626697763800621,0.039078835397958755,0.04614374786615372,0.051251161843538284,0.06452000141143799,-1.0395742654800415,1.2052438259124756
cnn_feat_48_mean,1377.0,0.046955592930316925,0.006857260130345821,0.0222295094281435,0.043131742626428604,0.04808991774916649,0.051670223474502563,0.06871727108955383,-0.5838766694068909,0.2786054015159607
cnn_feat_48_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_48_min,1377.0,0.046955592930316925,0.006857260130345821,0.0222295094281435,0.043131742626428604,0.04808991774916649,0.051670223474502563,0.06871727108955383,-0.5838766694068909,0.2786054015159607
cnn_feat_48_max,1377.0,0.046955592930316925,0.006857260130345821,0.0222295094281435,0.043131742626428604,0.04808991774916649,0.051670223474502563,0.06871727108955383,-0.5838766694068909,0.2786054015159607
cnn_feat_49_mean,1377.0,0.0012223506346344948,0.0009534606942906976,6.865866453154013e-05,0.0008387345587834716,0.0010916669853031635,0.0012624552473425865,0.01091152522712946,4.830259323120117,29.972660064697266
cnn_feat_49_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_49_min,1377.0,0.0012223506346344948,0.0009534606942906976,6.865866453154013e-05,0.0008387345587834716,0.0010916669853031635,0.0012624552473425865,0.01091152522712946,4.830259323120117,29.972660064697266
cnn_feat_49_max,1377.0,0.0012223506346344948,0.0009534606942906976,6.865866453154013e-05,0.0008387345587834716,0.0010916669853031635,0.0012624552473425865,0.01091152522712946,4.830259323120117,29.972660064697266
cnn_feat_50_mean,1377.0,0.0901578813791275,0.02472286857664585,0.034447163343429565,0.06844130158424377,0.09210124611854553,0.11120861768722534,0.14753788709640503,-0.13785621523857117,-1.1099145412445068
cnn_feat_50_std,1377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_50_min,1377.0,0.0901578813791275,0.02472286857664585,0.034447163343429565,0.06844130158424377,0.09210124611854553,0.11120861768722534,0.14753788709640503,-0.13785621523857117,-1.1099145412445068
