,count,mean,std,min,25%,50%,75%,max,skew,kurtosis
cnn_feat_7_min,693.0,0.048548467457294464,0.015556473284959793,0.010308602824807167,0.035720713436603546,0.049785953015089035,0.06265180557966232,0.07527562975883484,-0.21360211074352264,-1.057835340499878
cnn_feat_7_max,693.0,0.048548467457294464,0.015556473284959793,0.010308602824807167,0.035720713436603546,0.049785953015089035,0.06265180557966232,0.07527562975883484,-0.21360211074352264,-1.057835340499878
cnn_feat_8_mean,693.0,0.026023192331194878,0.015016316436231136,0.00022109538258519024,0.015193244442343712,0.022827571257948875,0.03849716857075691,0.070030577480793,0.33588945865631104,-0.7517448663711548
cnn_feat_8_std,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_8_min,693.0,0.026023192331194878,0.015016316436231136,0.00022109538258519024,0.015193244442343712,0.022827571257948875,0.03849716857075691,0.070030577480793,0.33588945865631104,-0.7517448663711548
cnn_feat_8_max,693.0,0.026023192331194878,0.015016316436231136,0.00022109538258519024,0.015193244442343712,0.022827571257948875,0.03849716857075691,0.070030577480793,0.33588945865631104,-0.7517448663711548
cnn_feat_9_mean,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_9_std,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_9_min,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_9_max,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_10_mean,693.0,0.0043469639495015144,0.005277735181152821,0.0,0.00021145670325495303,0.0015767335426062346,0.007268231362104416,0.022443896159529686,1.2028002738952637,0.4618038833141327
cnn_feat_10_std,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_10_min,693.0,0.0043469639495015144,0.005277735181152821,0.0,0.00021145670325495303,0.0015767335426062346,0.007268231362104416,0.022443896159529686,1.2028002738952637,0.4618038833141327
cnn_feat_10_max,693.0,0.0043469639495015144,0.005277735181152821,0.0,0.00021145670325495303,0.0015767335426062346,0.007268231362104416,0.022443896159529686,1.2028002738952637,0.4618038833141327
cnn_feat_11_mean,693.0,0.020162416622042656,0.006292830687016249,0.005575159564614296,0.01590546779334545,0.019822487607598305,0.024119583889842033,0.03835881128907204,0.3007673919200897,-0.17546802759170532
cnn_feat_11_std,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cnn_feat_11_min,693.0,0.020162416622042656,0.006292830687016249,0.005575159564614296,0.01590546779334545,0.019822487607598305,0.024119583889842033,0.03835881128907204,0.3007673919200897,-0.17546802759170532
cnn_feat_11_max,693.0,0.020162416622042656,0.006292830687016249,0.005575159564614296,0.01590546779334545,0.019822487607598305,0.024119583889842033,0.03835881128907204,0.3007673919200897,-0.17546802759170532
